biz_id,name,rating,review_count,url,image_url,latitude,longitude,city,state,address,zip_code
fN1u_tZL6cCEiIR_uq7vJA,Bojangles Famous Chicken N' Biscuits,3.0,8,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-florence-7?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/5I3LTEXAPB-vvFvdH051qg/o.jpg,34.82784,-87.62706,Florence,AL,109 Cox Creek Pkwy S,35630
9PzKuAVn8yDiYsFwzLvl7g,Bojangles,3.0,12,https://www.yelp.com/biz/bojangles-pelham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/OmrB2u1n2BiUgvPWXQHytA/o.jpg,33.3213851203949,-86.7958529551271,Pelham,AL,2581 Pelham Pkwy,35124
EbFDfy-Ay5rWVPl6f_qkbQ,Bojangles,2.5,24,https://www.yelp.com/biz/bojangles-hoover?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/VfiB_cuNwh2C1dG2CH6D3g/o.jpg,33.4101072868085,-86.8075010485311,Hoover,AL,945 Southland Dr,35226
bVVp5XeJPDSsCf1KKHoD2g,Bojangles,2.0,8,https://www.yelp.com/biz/bojangles-tuscaloosa?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,,33.1965583445462,-87.4791088277018,Tuscaloosa,AL,4309 Veterns Memorial Pkwy,35404
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
7vles2pFNyOloD4RRs_VBw,Bojangleś Famous Chicken ń Biscuits,3.0,1,https://www.yelp.com/biz/bojangle%C5%9B-famous-chicken-%C5%84-biscuits-moody?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/90B8Msopo-7BHB0EqbRYSQ/o.jpg,33.5736681775568,-86.5183229087668,Moody,AL,2207 Moody Pkwy,35004
Yp6sh9s3Lqjpz1N-epJfJQ,Bojangles' Famous Chicken 'n Biscuits,1.0,1,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-muscle-shoals?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/jl8_uDwV5-ArRj0hzwPXyg/o.jpg,34.7449429592261,-87.6725323127597,Muscle Shoals,AL,401 W Avalon Ave,35661
3T2u5PAiOjF-XLt5cQJHng,Bojangles Famous Chicken'n Biscuits,5.0,1,https://www.yelp.com/biz/bojangles-famous-chickenn-biscuits-rome-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/zRRJIJ7QV_ArXGcHWcsx0Q/o.jpg,34.2849746937691,-85.2117187061463,Rome,GA,1383 Redmond Cir NW,30165
9PzKuAVn8yDiYsFwzLvl7g,Bojangles,3.0,12,https://www.yelp.com/biz/bojangles-pelham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/OmrB2u1n2BiUgvPWXQHytA/o.jpg,33.3213851203949,-86.7958529551271,Pelham,AL,2581 Pelham Pkwy,35124
EbFDfy-Ay5rWVPl6f_qkbQ,Bojangles,2.5,24,https://www.yelp.com/biz/bojangles-hoover?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/VfiB_cuNwh2C1dG2CH6D3g/o.jpg,33.4101072868085,-86.8075010485311,Hoover,AL,945 Southland Dr,35226
bVVp5XeJPDSsCf1KKHoD2g,Bojangles,2.0,8,https://www.yelp.com/biz/bojangles-tuscaloosa?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,,33.1965583445462,-87.4791088277018,Tuscaloosa,AL,4309 Veterns Memorial Pkwy,35404
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
JF1GVFjvg01RISxdgq9_pw,Bojangles' Famous Chicken 'n Biscuits,1.5,3,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-shelbyville?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/WZ_RosHy3WYQ81PvAJIkNg/o.jpg,35.5097783,-86.4561997,Shelbyville,TN,1736 North Main St,37160
fN1u_tZL6cCEiIR_uq7vJA,Bojangles Famous Chicken N' Biscuits,3.0,8,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-florence-7?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/5I3LTEXAPB-vvFvdH051qg/o.jpg,34.82784,-87.62706,Florence,AL,109 Cox Creek Pkwy S,35630
Yp6sh9s3Lqjpz1N-epJfJQ,Bojangles' Famous Chicken 'n Biscuits,1.0,1,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-muscle-shoals?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/jl8_uDwV5-ArRj0hzwPXyg/o.jpg,34.7449429592261,-87.6725323127597,Muscle Shoals,AL,401 W Avalon Ave,35661
SkN2AwoYGyz-WwuDoz8EFQ,Bojangles Famous Chicken 'n Biscuits,4.0,6,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-soddy-daisy?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/J0jLYbWY6FE1fHd1ZiFN1g/o.jpg,35.2372241528992,-85.1997173996456,Soddy-Daisy,TN,9375 Dayton Pike,37379
7vles2pFNyOloD4RRs_VBw,Bojangleś Famous Chicken ń Biscuits,3.0,1,https://www.yelp.com/biz/bojangle%C5%9B-famous-chicken-%C5%84-biscuits-moody?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/90B8Msopo-7BHB0EqbRYSQ/o.jpg,33.5736681775568,-86.5183229087668,Moody,AL,2207 Moody Pkwy,35004
3T2u5PAiOjF-XLt5cQJHng,Bojangles Famous Chicken'n Biscuits,5.0,1,https://www.yelp.com/biz/bojangles-famous-chickenn-biscuits-rome-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/zRRJIJ7QV_ArXGcHWcsx0Q/o.jpg,34.2849746937691,-85.2117187061463,Rome,GA,1383 Redmond Cir NW,30165
1BTHd99htXTC0V90Y9ISnQ,Bojangles Famous Chicken'n Biscuits,2.0,8,https://www.yelp.com/biz/bojangles-famous-chickenn-biscuits-rome?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/rgEVw9Y5Z55Vii4w1vfz1Q/o.jpg,34.24607,-85.160873,Rome,GA,1507 Turner McCall Blvd SE,30161
crTn9JkJ-9MqrwoR9HE7gg,Bojangles' Famous Chicken and Biscuits,4.0,13,https://www.yelp.com/biz/bojangles-famous-chicken-and-biscuits-huntsville-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/utCVCCvTyrzbD9gzgOpdeg/o.jpg,34.631276,-86.566344,Huntsville,AL,11375 Memorial Pkwy SW,35803
EQ0exsxEXrZyFrIh6KVqAg,Bojangles' Famous Chicken and Biscuits,3.5,11,https://www.yelp.com/biz/bojangles-famous-chicken-and-biscuits-athens?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/eCEMJ8K3YnykCemQV5ovOQ/o.jpg,34.7838181344756,-86.9448613375425,Athens,AL,1316 US Highway 72 E,35611
490s0oesC2o4BoSCAWKp_A,Bojangles' Famous Chicken 'n Biscuits,4.0,8,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-woodstock-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/0vBpvsI7fqM8s4aiTURydA/o.jpg,34.1126518249512,-84.5625305175781,Woodstock,GA,2072 Eagle Dr,30189
ovEAw7G4buwnHsGLvHRTlw,Bojangles' Famous Chicken 'n Biscuits,3.0,7,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-newnan?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/FCELTwlRSZV2ZpyYFN5XQA/o.jpg,33.4085894,-84.6899557,Newnan,GA,2800 Hwy 34 E,30265
g4qtydGzft88V0khvtYIdw,Bojangles' Famous Chicken 'n Biscuits,3.5,20,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-college-park?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/lXvZI7e9x_ZCzbzCB8u40w/o.jpg,33.615125,-84.472216,College Park,GA,5140 Old National Hwy,30349
HpSdbusPElTTok5-vh4Lyw,BoJangles' Famous Chicken 'n Biscuits,2.0,3,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-cartersville-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/OfVwmjZGPItwFb4rzKPTcg/o.jpg,34.1687484402158,-84.7866848678628,Cartersville,GA,459 E Main St,30121
4cymRYmZ82y5tAFbaP492g,Bojangles' Famous Chicken 'n Biscuits,3.5,21,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-lithia-springs-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/hBwy91mC910mrFt3wh8ryQ/o.jpg,33.78028,-84.60788,Lithia Springs,GA,885 Thornton Rd,30122
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
4tz4mGXRer6B-CLBaI9fdQ,Bojangles' Famous Chicken 'n Biscuits,3.0,57,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-sandy-springs?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/U9HJaOpF9kJMT345dgkLIg/o.jpg,33.9873199,-84.35128,Sandy Springs,GA,8550 Roswell Rd,30350
Z3LNV8I9F454DDoFajfelg,Bojangles' Famous Chicken 'n Biscuits,3.5,34,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-woodstock-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/dieJgBAjqonhaY1UXPDg-Q/o.jpg,34.08719,-84.485044,Woodstock,GA,12100 Hwy 92,30188
aszolzoprKpp1TmL2MA-bQ,Bojangles' Famous Chicken 'n Biscuits,2.5,31,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-fairburn-3?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/wtvfSFyElM0xfjhUTi2amQ/o.jpg,33.5401723537331,-84.5761184021831,Fairburn,GA,7900 Senoia Rd,30213
7vles2pFNyOloD4RRs_VBw,Bojangleś Famous Chicken ń Biscuits,3.0,1,https://www.yelp.com/biz/bojangle%C5%9B-famous-chicken-%C5%84-biscuits-moody?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/90B8Msopo-7BHB0EqbRYSQ/o.jpg,33.5736681775568,-86.5183229087668,Moody,AL,2207 Moody Pkwy,35004
VTdBKOcV_hhwuN7MliPZNQ,Bojangles' Famous Chicken 'n Biscuits,2.0,7,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-marietta-5?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/ANC_BT9OMv-2VuGf-hZfXQ/o.jpg,34.02762,-84.52868,Marietta,GA,3101 Canton Rd,30066
3T2u5PAiOjF-XLt5cQJHng,Bojangles Famous Chicken'n Biscuits,5.0,1,https://www.yelp.com/biz/bojangles-famous-chickenn-biscuits-rome-2?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/zRRJIJ7QV_ArXGcHWcsx0Q/o.jpg,34.2849746937691,-85.2117187061463,Rome,GA,1383 Redmond Cir NW,30165
6-CC92cjBP6oBgB7eo6xDA,Bojangles,2.0,2,https://www.yelp.com/biz/bojangles-rome?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/fVI4ZoEO3tqLsabwzKvvJA/o.jpg,34.2611274719238,-85.1800842285156,Rome,GA,708 Martha Berry Blvd,30161
4lnIghMMfoH1RHUoCsOzBw,Bojangles,3.5,14,https://www.yelp.com/biz/bojangles-villa-rica?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/q-dDbacnhjPVEECNOFTVkw/o.jpg,33.7119608844325,-84.9360433905625,Villa Rica,GA,750 Hwy 61,30180
aRDMRTN3XykwiZ34BDPZYA,Bojangle's,2.5,4,https://www.yelp.com/biz/bojangles-calhoun-4?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/7u5SYj7qw6qjhIie6DTOrw/o.jpg,34.4779537,-84.9335379,Calhoun,GA,255 Hwy 53 E,30701
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
7vles2pFNyOloD4RRs_VBw,Bojangleś Famous Chicken ń Biscuits,3.0,1,https://www.yelp.com/biz/bojangle%C5%9B-famous-chicken-%C5%84-biscuits-moody?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/90B8Msopo-7BHB0EqbRYSQ/o.jpg,33.5736681775568,-86.5183229087668,Moody,AL,2207 Moody Pkwy,35004
9PzKuAVn8yDiYsFwzLvl7g,Bojangles,3.0,12,https://www.yelp.com/biz/bojangles-pelham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/OmrB2u1n2BiUgvPWXQHytA/o.jpg,33.3213851203949,-86.7958529551271,Pelham,AL,2581 Pelham Pkwy,35124
EbFDfy-Ay5rWVPl6f_qkbQ,Bojangles,2.5,24,https://www.yelp.com/biz/bojangles-hoover?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/VfiB_cuNwh2C1dG2CH6D3g/o.jpg,33.4101072868085,-86.8075010485311,Hoover,AL,945 Southland Dr,35226
bVVp5XeJPDSsCf1KKHoD2g,Bojangles,2.0,8,https://www.yelp.com/biz/bojangles-tuscaloosa?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,,33.1965583445462,-87.4791088277018,Tuscaloosa,AL,4309 Veterns Memorial Pkwy,35404
ovEAw7G4buwnHsGLvHRTlw,Bojangles' Famous Chicken 'n Biscuits,3.0,7,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-newnan?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/FCELTwlRSZV2ZpyYFN5XQA/o.jpg,33.4085894,-84.6899557,Newnan,GA,2800 Hwy 34 E,30265
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
7vles2pFNyOloD4RRs_VBw,Bojangleś Famous Chicken ń Biscuits,3.0,1,https://www.yelp.com/biz/bojangle%C5%9B-famous-chicken-%C5%84-biscuits-moody?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/90B8Msopo-7BHB0EqbRYSQ/o.jpg,33.5736681775568,-86.5183229087668,Moody,AL,2207 Moody Pkwy,35004
Yp6sh9s3Lqjpz1N-epJfJQ,Bojangles' Famous Chicken 'n Biscuits,1.0,1,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-muscle-shoals?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/jl8_uDwV5-ArRj0hzwPXyg/o.jpg,34.7449429592261,-87.6725323127597,Muscle Shoals,AL,401 W Avalon Ave,35661
fN1u_tZL6cCEiIR_uq7vJA,Bojangles Famous Chicken N' Biscuits,3.0,8,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-florence-7?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/5I3LTEXAPB-vvFvdH051qg/o.jpg,34.82784,-87.62706,Florence,AL,109 Cox Creek Pkwy S,35630
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
EQ0exsxEXrZyFrIh6KVqAg,Bojangles' Famous Chicken and Biscuits,3.5,11,https://www.yelp.com/biz/bojangles-famous-chicken-and-biscuits-athens?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/eCEMJ8K3YnykCemQV5ovOQ/o.jpg,34.7838181344756,-86.9448613375425,Athens,AL,1316 US Highway 72 E,35611
Rd-wvFQbxIovuq7Bd6k6iw,Bojangles Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-birmingham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/c2_aUobCp7-0oK2u-kd1ag/o.jpg,33.52385,-86.72464,Birmingham,AL,1545 Montclair Rd,35210
7vles2pFNyOloD4RRs_VBw,Bojangleś Famous Chicken ń Biscuits,3.0,1,https://www.yelp.com/biz/bojangle%C5%9B-famous-chicken-%C5%84-biscuits-moody?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/90B8Msopo-7BHB0EqbRYSQ/o.jpg,33.5736681775568,-86.5183229087668,Moody,AL,2207 Moody Pkwy,35004
9PzKuAVn8yDiYsFwzLvl7g,Bojangles,3.0,12,https://www.yelp.com/biz/bojangles-pelham?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/OmrB2u1n2BiUgvPWXQHytA/o.jpg,33.3213851203949,-86.7958529551271,Pelham,AL,2581 Pelham Pkwy,35124
bVVp5XeJPDSsCf1KKHoD2g,Bojangles,2.0,8,https://www.yelp.com/biz/bojangles-tuscaloosa?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,,33.1965583445462,-87.4791088277018,Tuscaloosa,AL,4309 Veterns Memorial Pkwy,35404
EbFDfy-Ay5rWVPl6f_qkbQ,Bojangles,2.5,24,https://www.yelp.com/biz/bojangles-hoover?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/VfiB_cuNwh2C1dG2CH6D3g/o.jpg,33.4101072868085,-86.8075010485311,Hoover,AL,945 Southland Dr,35226
ovEAw7G4buwnHsGLvHRTlw,Bojangles' Famous Chicken 'n Biscuits,3.0,7,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-newnan?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/FCELTwlRSZV2ZpyYFN5XQA/o.jpg,33.4085894,-84.6899557,Newnan,GA,2800 Hwy 34 E,30265
